Nome,Rarità,Valore_Punti
Pikachu,Comune,1
Charmander,Comune,1
Squirtle,Comune,1
Bulbasaur,Comune,1
Pidgey,Comune,1
Machop,NonComune,3
Graveler,NonComune,3
Haunter,NonComune,3
Gengar,Rara,5
Dragonite,Rara,5
Mewtwo,UltraRara,10
Charizard,UltraRara,10
